Product,Quantity,Unit Price (TL),Total (TL)
Arduino 10k Potentiometer (x3),3,34.5,103.5
"Hatfon Elektronik Elektrolitik Kondansatör Seti (200 adet, 2x)",2,516.26,1032.52
"Hatfon Elektronik Direnç Seti 1/4W Metal Film (600 adet, 2x)",2,476.44,952.88
Arduino 3–6V DC Motor + Tekerlek (4x),4,376.0,1504.0
ORH Market 80W Havya Seti,1,799.0,799.0
Tech Electric Unit UT33B+ Multimetre,1,595.0,595.0
Robo Dünya Logic Level Converter (2x),2,171.68,343.36
Raspberry Pi Pico 2W,1,375.51,375.51
MG90S Servo Motor (2x),2,99.11,198.22
SG90 RC Mini Servo Motor,1,67.44,67.44
28BYJ-48 Stepper + ULN2003 Driver (2x),2,83.79,167.58
Breadboard (1x),1,43.43,43.43
Medium Breadboard (5x),5,25.54,127.7
Blue Mini Breadboard,1,15.33,15.33
CNY70 Infrared Sensor (2x),2,46.49,92.98
LM2596 Step-Down Regulator (2x),2,106.27,212.54
MPU6050 6-axis IMU,1,148.67,148.67
HC-SR04 Ultrasonic Sensor,1,62.84,62.84
8x8 Dot Matrix MAX7219 (4x),4,63.35,253.4
"0.96"" OLED Display SSD1306",1,158.89,158.89
L293D Motor Driver IC,1,41.89,41.89
16-pin DIP Socket (4x),4,2.04,8.16
2-pin DIP Switch (8x),8,9.2,73.6
4-pin Push Button (8x),8,2.04,16.32
Super LED Packs (2x),2,168.6,337.2
20cm 40-pin F-F Jumper Wires,1,38.32,38.32
Crocodile Cable 10-pack,1,86.44,86.44
1x40 12mm 90° Male Header (8x),8,6.64,53.12
1x40 12mm 180° Male Header (8x),8,6.64,53.12
1x40 180° Female Header (12x),12,9.2,110.4
120pcs 200mm Jumper Cable Set,1,447.03,447.03
,,Toplam:,8520.39
